InvoiceId,InvoiceDate,InvoiceAmount,InvoiceType,CustomerId
4675,12/7/2012,217.5,InPerson,97
4676,12/7/2012,224.55,Online,930
4677,12/7/2012,314.5,Online,509
4678,12/7/2012,202.35,Online,1588
4679,12/7/2012,155.4,InPerson,458
4680,12/7/2012,83.85,Online,1469
4681,12/7/2012,299.25,Online,1463
4682,12/7/2012,195.65,Online,1365
4683,12/7/2012,39.9,InPerson,2339
4684,12/7/2012,79.8,Online,777
4685,12/7/2012,149.85,InPerson,1390
4686,12/7/2012,449.55,InPerson,836
4687,12/7/2012,83.3,InPerson,2412
4688,12/7/2012,239.6,Online,2088
4689,12/7/2012,260.25,Online,1243
4690,12/7/2012,64.75,InPerson,1097
4691,12/7/2012,172.55,Online,933
4692,12/7/2012,86.45,Online,782
4693,12/8/2012,59.9,InPerson,2434
4694,12/8/2012,364,InPerson,2435
4695,12/8/2012,139.75,InPerson,2436
4696,12/8/2012,174.3,InPerson,2437
4697,12/8/2012,77.7,InPerson,2438
4698,12/8/2012,26.55,InPerson,2439
4699,12/8/2012,272.4,InPerson,2440
4700,12/8/2012,64.75,Online,984
4701,12/8/2012,439.45,InPerson,360
4702,12/8/2012,70.65,Online,454
4703,12/8/2012,312.2,Online,1813
4704,12/8/2012,119.7,InPerson,1222
4705,12/8/2012,38.85,Online,1067
4706,12/8/2012,431.1,InPerson,1900
4707,12/8/2012,164.75,InPerson,1578
4708,12/8/2012,246.5,MailOrder,1117
4709,12/8/2012,113.5,InPerson,455
4710,12/9/2012,25,InPerson,2441
4711,12/9/2012,647.1,InPerson,2442
4712,12/9/2012,453.85,Online,2257
4713,12/9/2012,284.25,InPerson,1564
4714,12/9/2012,450.95,Online,246
4715,12/9/2012,159.6,InPerson,1666
4716,12/9/2012,99.75,InPerson,124
4717,12/9/2012,67.7,InPerson,1868
4718,12/9/2012,172.26,InPerson,316
4719,12/9/2012,508.35,Online,1505
4720,12/9/2012,104.65,InPerson,1399
4721,12/9/2012,414.45,Online,486
4722,12/10/2012,309.4,InPerson,2443
4723,12/10/2012,99.75,InPerson,2444
4724,12/10/2012,59.9,InPerson,2445
4725,12/10/2012,139.65,InPerson,2446
4726,12/10/2012,347.3,InPerson,2447
4727,12/10/2012,249.75,InPerson,2448
4728,12/10/2012,99.9,InPerson,2449
4729,12/10/2012,251.55,InPerson,2450
4730,12/10/2012,119.7,InPerson,2451
4731,12/10/2012,129.6,InPerson,2452
4732,12/10/2012,119.7,InPerson,2453
4733,12/10/2012,444.15,InPerson,1402
4734,12/10/2012,169.7,Online,322
4735,12/10/2012,399.1,InPerson,2269
4736,12/10/2012,109.75,InPerson,763
4737,12/10/2012,219.45,Online,858
4738,12/10/2012,118.55,Online,211
4739,12/10/2012,270.2,Online,748
4740,12/10/2012,168.35,InPerson,580
4741,12/10/2012,269.55,InPerson,1611
4742,12/10/2012,189.6,Online,146
4743,12/10/2012,51.8,Online,1431
4744,12/10/2012,314.3,Online,1093
4745,12/10/2012,77.7,InPerson,1125
4746,12/10/2012,261.05,Online,2307
4747,12/10/2012,339.05,InPerson,1666
4748,12/10/2012,2.49,Online,667
4749,12/10/2012,263.2,Online,59
4750,12/10/2012,159.6,Online,1048
4751,12/10/2012,26.55,InPerson,1835
4752,12/10/2012,428.95,Online,1588
4753,12/11/2012,218.55,InPerson,2454
4754,12/11/2012,45.8,InPerson,2455
4755,12/11/2012,77.7,InPerson,2456
4756,12/11/2012,23.6,InPerson,2457
4757,12/11/2012,326.75,InPerson,2458
4758,12/11/2012,223.6,InPerson,2459
4759,12/11/2012,289.3,InPerson,2460
4760,12/11/2012,491.05,InPerson,2461
4761,12/11/2012,353.9,InPerson,2462
4762,12/11/2012,105.7,InPerson,2463
4763,12/11/2012,14.95,InPerson,2464
4764,12/11/2012,159.6,InPerson,2465
4765,12/11/2012,342.35,InPerson,2466
4766,12/11/2012,559.1,InPerson,2467
4767,12/11/2012,283.15,InPerson,2468
4768,12/11/2012,263.45,InPerson,2469
4769,12/11/2012,136.47,InPerson,2470
4770,12/11/2012,119.7,InPerson,2471
4771,12/11/2012,23.8,Online,970
4772,12/11/2012,179.55,Online,2414
4773,12/11/2012,39.9,Online,2412
4774,12/11/2012,38.85,InPerson,1778
4775,12/11/2012,279.3,Online,1700
4776,12/11/2012,299.4,Online,2265
4777,12/11/2012,114.69,Online,1820
4778,12/11/2012,432.5,InPerson,1076
4779,12/11/2012,264.55,InPerson,688
4780,12/11/2012,178.5,Online,580
4781,12/11/2012,116.55,Online,1091
4782,12/11/2012,374.85,Online,2052
4783,12/11/2012,172.55,InPerson,1425
4784,12/12/2012,283.45,InPerson,2472
4785,12/12/2012,119.55,InPerson,2473
4786,12/12/2012,118.35,InPerson,2474
4787,12/12/2012,179.55,InPerson,2475
4788,12/12/2012,8.85,InPerson,2476
4789,12/12/2012,288.2,InPerson,2477
4790,12/12/2012,34.85,InPerson,2478
4791,12/12/2012,74.75,InPerson,2479
4792,12/12/2012,143.5,InPerson,2480
4793,12/12/2012,322.05,InPerson,2481
4794,12/12/2012,85.8,InPerson,2482
4795,12/12/2012,149.55,InPerson,2483
4796,12/12/2012,132.6,InPerson,2484
4797,12/12/2012,237.5,InPerson,2485
4798,12/12/2012,99.75,InPerson,2486
4799,12/12/2012,44.85,InPerson,235
4800,12/12/2012,6,Online,1396
4801,12/12/2012,878.85,Online,1374
4802,12/13/2012,309.05,InPerson,2487
4803,12/13/2012,179.55,InPerson,2488
4804,12/13/2012,230.2,InPerson,2489
4805,12/13/2012,324.3,InPerson,2490
4806,12/13/2012,59.85,InPerson,2491
4807,12/13/2012,195.65,InPerson,2013
4808,12/13/2012,186.5,Online,1928
4809,12/13/2012,146.35,InPerson,284
4810,12/13/2012,241.6,InPerson,1558
4811,12/13/2012,149.85,Online,2294
4812,12/13/2012,224.65,Online,1109
4813,12/13/2012,409.5,InPerson,1653
4814,12/13/2012,619.05,Online,1896
4815,12/13/2012,190.4,InPerson,2343
4816,12/13/2012,296.1,InPerson,707
4817,12/13/2012,193.4,InPerson,410
4818,12/13/2012,229.45,InPerson,1148
4819,12/13/2012,134.55,Online,2112
4820,12/13/2012,185.1,InPerson,367
4821,12/13/2012,142.45,Online,1479
4822,12/13/2012,55.9,Online,1127
4823,12/14/2012,64.75,InPerson,2492
4824,12/14/2012,426.2,InPerson,2493
4825,12/14/2012,149.75,InPerson,2494
4826,12/14/2012,49.95,InPerson,2495
4827,12/14/2012,131.5,InPerson,2496
4828,12/14/2012,309.4,InPerson,2497
4829,12/14/2012,20.65,InPerson,2498
4830,12/14/2012,544.35,InPerson,2499
4831,12/14/2012,181.15,InPerson,2500
4832,12/14/2012,19.8,InPerson,2501
4833,12/14/2012,114.7,InPerson,1360
4834,12/14/2012,29.85,InPerson,2096
4835,12/14/2012,99.75,InPerson,782
4836,12/14/2012,119.7,InPerson,1390
4837,12/14/2012,509.55,Online,955
4838,12/14/2012,878.9,Online,316
4839,12/14/2012,59.8,InPerson,2365
4840,12/14/2012,259.45,Online,712
4841,12/15/2012,128.55,InPerson,2502
4842,12/15/2012,202.5,InPerson,2503
4843,12/15/2012,333.2,InPerson,2504
4844,12/15/2012,209.65,InPerson,2505
4845,12/15/2012,269.55,InPerson,2506
4846,12/15/2012,239.6,InPerson,2507
4847,12/15/2012,419.55,InPerson,2508
4848,12/15/2012,274.65,InPerson,2509
4849,12/15/2012,326.35,InPerson,2510
4850,12/15/2012,318.1,InPerson,2511
4851,12/15/2012,162.55,InPerson,2512
4852,12/15/2012,619.1,InPerson,2513
4853,12/15/2012,103.6,InPerson,2514
4854,12/15/2012,38.85,InPerson,2515
4855,12/15/2012,486.45,InPerson,2516
4856,12/15/2012,163.5,InPerson,2517
4857,12/15/2012,12.95,Online,1463
4858,12/15/2012,129.65,Online,1742
4859,12/15/2012,224.4,Online,2024
4860,12/15/2012,106.1,Online,2448
4861,12/15/2012,334.3,InPerson,1390
4862,12/16/2012,249.5,InPerson,2518
4863,12/16/2012,159.6,InPerson,2519
4864,12/16/2012,51.8,Online,390
4865,12/16/2012,23.6,Online,2477
4866,12/16/2012,37.5,Online,1691
4867,12/16/2012,253.45,Online,326
4868,12/16/2012,317.3,Online,1905
4869,12/16/2012,116.55,InPerson,581
4870,12/16/2012,190.3,Online,1092
4871,12/16/2012,180.25,Online,1442
4872,12/17/2012,497.4,InPerson,2520
4873,12/17/2012,116.55,InPerson,2521
4874,12/17/2012,159.6,InPerson,2522
4875,12/17/2012,99.9,InPerson,2523
4876,12/17/2012,141.55,InPerson,2524
4877,12/17/2012,136.5,InPerson,2525
4878,12/17/2012,219.55,InPerson,2526
4879,12/17/2012,189.6,InPerson,2527
4880,12/17/2012,168.35,InPerson,2528
4881,12/17/2012,392.45,InPerson,2529
4882,12/17/2012,399.6,InPerson,2530
4883,12/17/2012,227.5,InPerson,2531
4884,12/17/2012,171.55,InPerson,2532
4885,12/17/2012,25.9,InPerson,1095
4886,12/17/2012,119.8,Online,267
4887,12/17/2012,199.55,Online,1558
4888,12/17/2012,119.85,Online,955
4889,12/17/2012,43.55,Online,1266
4890,12/17/2012,213.1,Online,2247
4891,12/17/2012,309.55,Online,1187
4892,12/17/2012,296.55,InPerson,1239
4893,12/17/2012,2,Online,1479
4894,12/17/2012,424.15,InPerson,1241
4895,12/17/2012,159.6,Online,2009
4896,12/17/2012,317.4,InPerson,1504
4897,12/17/2012,38.85,Online,621
4898,12/17/2012,59.9,InPerson,1071
4899,12/17/2012,38.85,InPerson,1641
4900,12/17/2012,119.7,Online,2309
4901,12/17/2012,129.7,Online,748
4902,12/17/2012,194.45,Online,1145
4903,12/18/2012,383.4,InPerson,2533
4904,12/18/2012,438.45,InPerson,2534
4905,12/18/2012,99.9,InPerson,2535
4906,12/18/2012,79.8,InPerson,2536
4907,12/18/2012,444.45,InPerson,2537
4908,12/18/2012,460.75,InPerson,2538
4909,12/18/2012,51.8,InPerson,2539
4910,12/18/2012,79.6,InPerson,2540
4911,12/18/2012,179.55,InPerson,2199
4912,12/18/2012,218.35,InPerson,97
4913,12/19/2012,424.35,InPerson,2541
4914,12/19/2012,319.2,InPerson,2542
4915,12/19/2012,399.6,InPerson,2543
4916,12/19/2012,274.1,InPerson,2544
4917,12/19/2012,349.65,InPerson,2545
4918,12/19/2012,335.05,InPerson,2546
4919,12/19/2012,254.15,InPerson,2547
4920,12/19/2012,245.4,InPerson,2548
4921,12/19/2012,569.45,InPerson,2549
4922,12/19/2012,172.5,InPerson,2550
4923,12/19/2012,423.3,InPerson,2551
4924,12/19/2012,38.85,InPerson,2552
4925,12/19/2012,131.75,InPerson,2553
4926,12/19/2012,312.5,InPerson,2554
4927,12/19/2012,217.6,InPerson,1711
4928,12/19/2012,379.25,InPerson,2136
4929,12/19/2012,269.7,Online,2051
4930,12/19/2012,364.2,Online,1016
4931,12/19/2012,649,InPerson,1993
4932,12/19/2012,103.6,InPerson,843
4933,12/19/2012,272.45,Online,235
4934,12/19/2012,149.75,InPerson,1659
4935,12/19/2012,165.5,Online,1048
4936,12/19/2012,270.35,InPerson,1402
4937,12/19/2012,350.45,InPerson,1279
4938,12/19/2012,199.6,InPerson,261
4939,12/19/2012,64.75,InPerson,263
4940,12/19/2012,339.2,Online,1312
4941,12/19/2012,123.5,Online,171
4942,12/19/2012,410.55,Online,1046
4943,12/19/2012,328.15,Online,1531
4944,12/19/2012,119.7,InPerson,1436
4945,12/19/2012,59.85,Online,1723
4946,12/19/2012,293.25,InPerson,13
4947,12/19/2012,112.7,Online,2083
4948,12/19/2012,226.3,InPerson,2284
4949,12/19/2012,377.4,InPerson,36
4950,12/19/2012,215.5,Online,1634
4951,12/20/2012,90.65,InPerson,2555
4952,12/20/2012,209.25,InPerson,2556
4953,12/20/2012,440,InPerson,2557
4954,12/20/2012,14.95,InPerson,2558
4955,12/20/2012,760.9,InPerson,2559
4956,12/20/2012,227.5,InPerson,2560
4957,12/20/2012,224.55,InPerson,2561
4958,12/20/2012,270.2,InPerson,2562
4959,12/20/2012,90.65,InPerson,2563
4960,12/20/2012,314.45,InPerson,2564
4961,12/20/2012,151.45,InPerson,2565
4962,12/20/2012,111.8,InPerson,2566
4963,12/20/2012,199.5,InPerson,2567
4964,12/20/2012,139.65,InPerson,2568
4965,12/20/2012,152.55,InPerson,1849
4966,12/20/2012,351.05,Online,458
4967,12/20/2012,239.4,Online,2548
4968,12/20/2012,429.3,Online,2163
4969,12/20/2012,269.5,InPerson,1632
4970,12/20/2012,346.95,MailOrder,387
4971,12/20/2012,1092.05,Online,2125
4972,12/20/2012,331.1,InPerson,1416
4973,12/20/2012,351.5,InPerson,1611
4974,12/20/2012,203.5,InPerson,66
4975,12/20/2012,639.2,InPerson,777
4976,12/20/2012,149.85,InPerson,937
4977,12/20/2012,562.9,Online,1431
4978,12/20/2012,94.65,InPerson,866
4979,12/21/2012,239.6,InPerson,2569
4980,12/21/2012,45.8,InPerson,2570
4981,12/21/2012,23.6,InPerson,2571
4982,12/21/2012,104.7,InPerson,1353
4983,12/21/2012,98.85,Online,2078
4984,12/21/2012,370.3,InPerson,930
4985,12/21/2012,159.6,Online,656
4986,12/21/2012,103.6,Online,1793
4987,12/21/2012,177.45,Online,1216
4988,12/21/2012,399.55,Online,2335
4989,12/21/2012,566.05,InPerson,2157
4990,12/21/2012,159.6,InPerson,2107
4991,12/21/2012,151.6,Online,357
4992,12/21/2012,179.55,InPerson,152
4993,12/21/2012,167.7,InPerson,17
4994,12/21/2012,159.6,InPerson,2533
4995,12/21/2012,149.75,InPerson,811
4996,12/21/2012,90.65,Online,450
4997,12/22/2012,139.65,InPerson,2572
4998,12/22/2012,5.9,InPerson,2573
4999,12/22/2012,64.75,InPerson,2574
5000,12/22/2012,126.3,InPerson,2575
5001,12/22/2012,25.9,InPerson,2576
5002,12/22/2012,119.7,InPerson,2577
5003,12/22/2012,72.8,Online,806
5004,12/22/2012,394.5,Online,1275
5005,12/22/2012,147.2,InPerson,1277
5006,12/22/2012,142.45,Online,2195
5007,12/22/2012,187.6,Online,85
5008,12/22/2012,450,InPerson,13
5009,12/22/2012,209.55,InPerson,500
5010,12/22/2012,239.4,InPerson,1614
5011,12/22/2012,359.2,Online,683
5012,12/22/2012,26.55,Online,384
5013,12/22/2012,459.15,Online,2569
5014,12/22/2012,269.55,Online,2143
5015,12/22/2012,422.05,Online,1910
5016,12/22/2012,2.49,InPerson,1355
5017,12/22/2012,159.6,Online,2461
5018,12/22/2012,256.3,InPerson,1077
5019,12/22/2012,269.4,InPerson,1366
5020,12/22/2012,89.4,Online,1838
5021,12/22/2012,199.55,InPerson,989
5022,12/22/2012,239.4,Online,41
5023,12/22/2012,239.6,InPerson,1239
5024,12/22/2012,299.7,Online,1530
5025,12/22/2012,207.65,Online,38
5026,12/22/2012,116.55,Online,849
5027,12/23/2012,14.95,InPerson,2578
5028,12/23/2012,553.25,InPerson,1381
5029,12/23/2012,289.4,Online,2276
5030,12/23/2012,37.65,Online,1700
5031,12/23/2012,274.25,InPerson,664
5032,12/23/2012,29.9,Online,2466
5033,12/23/2012,209.45,Online,2475
5034,12/23/2012,484.3,InPerson,2189
5035,12/23/2012,209.1,InPerson,102
5036,12/23/2012,189.5,Online,2029
5037,12/23/2012,302.65,Online,946
5038,12/23/2012,224.55,InPerson,1517
5039,12/23/2012,434.85,Online,2276
5040,12/23/2012,260.4,InPerson,2138
5041,12/23/2012,189.45,InPerson,1760
5042,12/23/2012,80.7,InPerson,1463
5043,12/23/2012,339.1,MailOrder,2247
5044,12/23/2012,309.55,InPerson,2342
5045,12/23/2012,189.5,Online,2541
5046,12/23/2012,279.3,Online,1258
5047,12/23/2012,44.85,Online,1243
5048,12/23/2012,80.65,Online,2202
5049,12/23/2012,29.9,Online,1883
5050,12/23/2012,179.55,InPerson,1585
5051,12/23/2012,29.95,MailOrder,1896
5052,12/24/2012,19.95,InPerson,2579
5053,12/24/2012,24.95,InPerson,2580
5054,12/24/2012,480.95,InPerson,2581
5055,12/24/2012,476.35,InPerson,2582
5056,12/24/2012,229.5,InPerson,2583
5057,12/24/2012,134.6,InPerson,2584
5058,12/24/2012,104.65,Online,1778
5059,12/24/2012,38.85,Online,219
5060,12/24/2012,349.3,InPerson,1810
5061,12/24/2012,119.6,Online,1868
5062,12/24/2012,144.55,InPerson,1572
5063,12/24/2012,269.2,InPerson,2394
5064,12/24/2012,333.35,InPerson,146
5065,12/24/2012,191.45,Online,2272
5066,12/24/2012,255.7,InPerson,2318
5067,12/24/2012,319.15,InPerson,1281
5068,12/24/2012,291.1,Online,616
5069,12/24/2012,419.7,InPerson,174
5070,12/24/2012,279.3,Online,2384
5071,12/24/2012,329.25,Online,2160
5072,12/24/2012,269.45,Online,1390
5073,12/24/2012,309.4,Online,1150
5074,12/24/2012,176.82,Online,2304
5075,12/24/2012,124.85,InPerson,1810
5076,12/24/2012,367.2,Online,395
5077,12/24/2012,195.65,Online,883
5078,12/24/2012,77.7,Online,1713
5079,12/25/2012,149.75,InPerson,2585
5080,12/25/2012,462.5,InPerson,2586
5081,12/25/2012,199.8,InPerson,2587
5082,12/25/2012,238.35,InPerson,2588
5083,12/25/2012,199.5,InPerson,2589
5084,12/25/2012,254.5,InPerson,2590
5085,12/25/2012,1079.8,InPerson,2591
5086,12/25/2012,239.4,InPerson,2592
5087,12/25/2012,99.75,InPerson,2593
5088,12/25/2012,101.7,InPerson,2594
5089,12/25/2012,179.55,InPerson,2595
5090,12/25/2012,353.4,InPerson,2596
5091,12/25/2012,324.2,InPerson,2597
5092,12/25/2012,171.6,InPerson,2598
5093,12/25/2012,299.7,InPerson,2599
5094,12/25/2012,262.3,InPerson,2600
5095,12/25/2012,99.75,InPerson,2601
5096,12/25/2012,349.2,InPerson,2602
5097,12/25/2012,2.95,InPerson,1535
5098,12/25/2012,171.7,InPerson,1463
5099,12/25/2012,256.2,Online,1320
5100,12/25/2012,193.3,InPerson,1558
5101,12/25/2012,129.85,InPerson,1491
5102,12/25/2012,32.95,InPerson,2126
5103,12/25/2012,164.15,InPerson,1416
5104,12/25/2012,136.35,Online,2305
5105,12/25/2012,669.15,InPerson,440
5106,12/25/2012,119.65,InPerson,1824
5107,12/25/2012,51.7,Online,8
5108,12/25/2012,434.2,Online,991
5109,12/25/2012,416.9,Online,2448
5110,12/25/2012,115.75,Online,607
5111,12/25/2012,207.2,InPerson,1841
5112,12/25/2012,273.45,InPerson,2514
5113,12/25/2012,114.7,Online,2466
5114,12/25/2012,107.55,Online,1279
5115,12/25/2012,181.2,Online,1760
5116,12/25/2012,237.4,InPerson,117
5117,12/25/2012,147.65,Online,1329
5118,12/25/2012,534.5,InPerson,1245
5119,12/25/2012,99.8,InPerson,1679
5120,12/25/2012,168.35,Online,235
5121,12/26/2012,209.85,InPerson,2603
5122,12/26/2012,234.35,InPerson,2604
5123,12/26/2012,254.4,InPerson,2605
5124,12/26/2012,179.55,InPerson,2606
5125,12/26/2012,119.7,InPerson,2607
5126,12/26/2012,198.45,InPerson,2608
5127,12/26/2012,38.85,InPerson,2609
5128,12/26/2012,78.75,InPerson,2610
5129,12/26/2012,491.05,InPerson,2611
5130,12/26/2012,413.89,InPerson,2612
5131,12/26/2012,13.8,InPerson,2613
5132,12/26/2012,77.7,InPerson,2614
5133,12/26/2012,314.25,InPerson,2615
5134,12/26/2012,241.2,InPerson,2616
5135,12/26/2012,103.6,InPerson,2617
5136,12/26/2012,350.45,InPerson,1974
5137,12/26/2012,179.55,Online,1166
5138,12/26/2012,329.65,Online,1653
5139,12/26/2012,225.45,Online,1148
5140,12/26/2012,509.25,Online,367
5141,12/26/2012,269.45,InPerson,559
5142,12/26/2012,630.55,InPerson,1604
5143,12/26/2012,334.15,InPerson,1491
5144,12/26/2012,59.85,InPerson,2117
5145,12/26/2012,39.9,InPerson,126
5146,12/26/2012,116.55,Online,1235
5147,12/27/2012,289.25,InPerson,2618
5148,12/27/2012,29.9,InPerson,2619
5149,12/27/2012,239.6,InPerson,2620
5150,12/27/2012,294,InPerson,2621
5151,12/27/2012,389.3,InPerson,2622
5152,12/27/2012,269.55,InPerson,2623
5153,12/27/2012,429.15,InPerson,2624
5154,12/27/2012,263.15,InPerson,2625
5155,12/27/2012,262,InPerson,2626
5156,12/27/2012,149.85,InPerson,2627
5157,12/27/2012,38.85,InPerson,2628
5158,12/27/2012,204.5,InPerson,2629
5159,12/27/2012,99.75,Online,566
5160,12/27/2012,238.15,InPerson,1723
5161,12/27/2012,269.35,InPerson,246
5162,12/27/2012,231.35,Online,849
5163,12/27/2012,402.55,Online,1051
5164,12/27/2012,144.55,Online,1995
5165,12/27/2012,295.4,InPerson,1716
5166,12/27/2012,8.85,Online,1583
5167,12/27/2012,90.65,InPerson,1741
5168,12/27/2012,224.5,InPerson,1850
5169,12/27/2012,759.2,InPerson,117
5170,12/27/2012,152.45,Online,59
5171,12/27/2012,351.2,Online,1919
5172,12/27/2012,153.65,MailOrder,1854
5173,12/27/2012,34.7,Online,2189
5174,12/27/2012,299.65,Online,1691
5175,12/28/2012,11.8,InPerson,2630
5176,12/28/2012,51.55,InPerson,2631
5177,12/28/2012,69.9,InPerson,1993
5178,12/28/2012,62.55,Online,688
5179,12/28/2012,311.35,InPerson,2136
5180,12/28/2012,263.25,InPerson,2533
5181,12/28/2012,99.8,InPerson,1637
5182,12/28/2012,219.6,Online,1066
5183,12/28/2012,591.2,Online,1360
5184,12/28/2012,122.26,InPerson,883
5185,12/28/2012,244.3,Online,1424
5186,12/28/2012,184.5,Online,1565
5187,12/28/2012,103.6,Online,1614
5188,12/28/2012,148.55,InPerson,1669
5189,12/28/2012,529.35,InPerson,8
5190,12/28/2012,79.8,Online,1970
5191,12/28/2012,116.55,InPerson,2514
5192,12/28/2012,94.54,Online,1505
5193,12/28/2012,360.25,InPerson,1464
5194,12/28/2012,243.25,InPerson,1035
5195,12/29/2012,441.99,InPerson,2632
5196,12/29/2012,223.45,InPerson,2633
5197,12/29/2012,140.6,InPerson,2634
5198,12/29/2012,64.75,InPerson,2635
5199,12/29/2012,59.9,InPerson,2636
5200,12/29/2012,25,InPerson,2637
5201,12/29/2012,259.3,InPerson,2638
5202,12/29/2012,112.7,InPerson,2639
5203,12/29/2012,199.55,InPerson,2640
5204,12/29/2012,34.85,InPerson,2641
5205,12/29/2012,204.45,InPerson,2029
5206,12/30/2012,69.95,InPerson,2642
5207,12/30/2012,203.25,InPerson,2643
5208,12/30/2012,232.99,InPerson,2644
5209,12/30/2012,349.25,InPerson,2645
5210,12/30/2012,24.75,InPerson,2646
5211,12/30/2012,342.76,InPerson,1784
5212,12/30/2012,186.3,Online,2641
5213,12/30/2012,284.35,Online,1071
5214,12/31/2012,41.8,InPerson,2647
5215,12/31/2012,59.8,InPerson,2648
5216,12/31/2012,114.6,InPerson,2649
5217,12/31/2012,183.6,InPerson,2650
5218,12/31/2012,162.6,InPerson,2651
5219,12/31/2012,319.3,InPerson,2652
5220,12/31/2012,25.85,InPerson,2653
5221,12/31/2012,119.7,InPerson,426
5222,12/31/2012,119.75,Online,2207
5223,12/31/2012,111.8,InPerson,1291
5224,12/31/2012,139.65,Online,102
5225,12/31/2012,273.35,InPerson,2529
5226,12/31/2012,523.12,InPerson,1792
5227,12/31/2012,95.7,Online,2372
5228,12/31/2012,123.5,Online,2628
